"0","0","1.5117892143675238",
"0","1","1.4445898772810015",
"0","2","2.690169967564784",
"1","0","2.655130194017865",
"1","1","4.823693099887179",
"1","2","1.8453712399029254",
"2","0","2.791845485226055",
"2","1","0.7728314913175867",
"2","2","4.833049282873898",
"2","3","0.9137072018001915",
"2","4","2.58061642775175",
"3","0","2.58061642775175",
"3","1","2.8021099294157783",
"3","2","1.3759050172607057",
"3","3","1.8812258153091432",
"3","4","0.8760917760852377",
"3","5","1.9175556153025775",
"4","0","0.8760917760852377",
"4","1","1.9175556153025775",
"4","2","1.0728596486441866",
"4","3","2.8051477015595494",
"5","0","0.8578217914998667",
"5","1","2.7289034490908883",
"5","2","4.833052235144583",
"5","3","0.8692510488891387",
"5","4","1.5101618858544545",
"6","0","1.5101618858544545",
"6","1","0.940695125547938",
"6","2","2.3071645083719856",
"6","3","2.815656320657827",
"7","0","1.4419231931761711",
"7","1","2.433119384934469",
"7","2","1.4240982118074164",
"7","3","2.0268955552884687",
"7","4","1.988813409356055",
"8","0","1.988813409356055",
"8","1","1.7693174980022128",
"8","2","1.9838107405389742",
"8","3","1.9069375199838312",
"8","4","0.28217024365144566",
"9","0","0.28217024365144566",
"9","1","0.44519856420569076",
"9","2","1.6329996778162648",
"9","3","1.8790943338459472",
"9","4","2.0819965843277015",
"9","5","1.0369321569103935",
"10","0","2.0819965843277015",
"10","1","1.0369321569103935",
"10","2","2.815656308532403",
"10","3","1.5192808446193231",
"10","4","0.04709575246936934",
"11","0","0.04709575246936934",
"11","1","1.5291907432736525",
"11","2","1.1929734439889337",
"12","0","0.03964892988537228",
"12","1","1.8602872526762102",
"12","2","0.07186176098968336",
"12","3","1.4073910307059754",
"12","4","0.24047246451785023",
"13","0","0.24047246451785023",
"13","1","1.187101340669691",
"13","2","-0.0067932001821689346",
"13","3","1.19297469874224",
"14","0","0.8502001268811415",
"14","1","1.3246541785250667",
"14","2","1.0901732882416515",
"14","3","0.2861131304356406",
"15","0","-0.004562685808612182",
"15","1","1.0670153615127114",
"15","2","1.043299032127727",
"15","3","0.26553750136302934",
"15","4","0.466835554153649",
"16","0","0.466835554153649",
"16","1","1.0474376480579055",
"16","2","1.09140906782527",
"16","3","0.7334780471069826",
"17","0","0.5124566133127496",
"17","1","0.6410746794826097",
