"0","0","1.2346506973692326",
"0","1","1.6401365129089522",
"0","2","2.815684990432789",
"1","0","1.7372523477847428",
"1","1","2.816467055813045",
"1","2","1.8801924318809025",
"2","0","1.8649640046650182",
"2","1","0.8167504524612899",
"2","2","4.833052235145228",
"2","3","0.7996298667912614",
"2","4","2.5291534631504455",
"3","0","2.5291534631504455",
"3","1","2.814409362999023",
"3","2","0.5741379111872102",
"3","3","1.8921776098821637",
"3","4","2.8156561180945143",
"3","5","1.050571977495785",
"4","0","2.8156561180945143",
"4","1","1.050571977495785",
"4","2","1.0698461667206265",
"4","3","2.803230892660954",
"5","0","0.8610906725284742",
"5","1","2.6658041502309406",
"5","2","4.833052234725752",
"5","3","1.2994855016631859",
"5","4","1.408546452243004",
"6","0","1.408546452243004",
"6","1","0.8893875301294061",
"6","2","2.4351489249698335",
"6","3","2.815634801814416",
"7","0","1.7385373630806518",
"7","1","2.2208353006977664",
"7","2","1.506771149011166",
"7","3","1.9720182200031355",
"7","4","1.8364434539475298",
"8","0","1.8364434539475298",
"8","1","0.8113384192668415",
"8","2","1.9477870120708178",
"8","3","1.9193594631905857",
"8","4","1.8483196410535667",
"9","0","1.8483196410535667",
"9","1","0.5831511920241502",
"9","2","1.6944475092241644",
"9","3","1.8756368813534245",
"9","4","1.988086549212579",
"9","5","1.1961982577061079",
"10","0","1.988086549212579",
"10","1","1.1961982577061079",
"10","2","2.8156562965305802",
"10","3","1.4764569397166363",
"10","4","0.03338769350396655",
"11","0","0.03338769350396655",
"11","1","1.3496525675033488",
"11","2","1.1929746986774883",
"12","0","0.06730347192107486",
"12","1","1.8625111693922252",
"12","2","0.07026441205405423",
"12","3","1.4073910306780677",
"12","4","0.6010765575442566",
"13","0","0.6010765575442566",
"13","1","1.1935995835613429",
"13","2","0.004771101196458227",
"13","3","1.19297469874224",
"14","0","1.1276498031611115",
"14","1","1.5924988586055029",
"14","2","1.0915178177885525",
"14","3","0.4174751100551857",
"15","0","0.1873289819453071",
"15","1","1.1336205285355563",
"15","2","1.0432990321277602",
"15","3","0.14681019113418642",
"15","4","0.3818446287309495",
"16","0","0.3818446287309495",
"16","1","1.0471803983323376",
"16","2","1.09140906782527",
"16","3","0.12111166272357848",
"17","0","0.20218318216815087",
"17","1","0.3988775215565759",
"17","2","1.2286259974143674",
"17","3","1.0205100688581596",
"17","4","0.1541498138614772",
"18","0","0.1541498138614772",
"18","1","1.4522728111495673",
"18","2","1.5046759421176394",
"18","3","1.7341774364536664",
"18","4","1.3211758740715485",
"18","5","1.1610863065081996",
"19","0","1.3211758740715485",
"19","1","1.1610863065081996",
"19","2","1.0294669307295736",
"20","0","2.7064424909536657",
"20","1","2.5957116445289192",
"20","2","2.328996911530133",
"21","0","4.839956860649576",
"21","1","1.4121936423416206",
"21","2","1.098876461940207",
"21","3","4.833052235145197",
"21","4","1.8517899903658437",
"22","0","1.8517899903658437",
"22","1","1.7523422027626476",
"22","2","1.7631122390133114",
"22","3","9.091999163084392",
"22","4","4.287699189139463",
"23","0","4.287699189139463",
"23","1","4.799361415873053",
"23","2","1.754119537905146",
"23","3","9.09199916308439",
"23","4","2.3867376965040377",
"23","5","1.4737052770728576",
"24","0","2.3867376965040377",
"24","1","1.4737052770728576",
"24","2","4.833020250639585",
"24","3","0.7941876351144913",
"24","4","4.831861227631288",
"25","0","4.831861227631288",
"25","1","4.442632842840621",
"25","2","2.8886027575397755",
"25","3","4.831026149801933",
"26","0","3.780420653418511",
"26","1","18.083109344289277",
"26","2","3.780420655092434",
"26","3","8.593384105753522",
"26","4","2.636143871282207",
"27","0","2.636143871282207",
"27","1","3.9827095513137065",
"27","2","2.03628883530149",
"27","3","4.490138289317398",
"27","4","1.169691565316727",
"28","0","1.169691565316727",
"28","1","2.667841729266629",
