"0","0","2.1256246549918782",
"0","1","1.5164229888501428",
"0","2","2.8157127823086925",
"1","0","3.0437226244298348",
"1","1","4.833476440604008",
"1","2","2.262219651284066",
"2","0","2.8280738970682675",
"2","1","0.8189668512306844",
"2","2","4.833052235145228",
"2","3","0.8084768178195566",
"2","4","2.5789436165514306",
"3","0","2.5789436165514306",
"3","1","2.7220024973992225",
"3","2","0.5146086916610589",
"3","3","1.8887447047051102",
"3","4","2.8156563217703603",
"3","5","1.1009508243848751",
"4","0","2.8156563217703603",
"4","1","1.1009508243848751",
"4","2","1.8511697686241648",
"4","3","2.7177840943536045",
"5","0","0.9565763744116237",
"5","1","2.284614950971394",
"5","2","4.833052235145228",
"5","3","1.0280452576528634",
"5","4","1.7925983478839453",
"6","0","1.7925983478839453",
"6","1","1.2691484831779742",
"6","2","2.178648112823331",
"6","3","2.8156563416223603",
"7","0","0.9880872267716135",
"7","1","2.0424334141508953",
"7","2","1.2457849243076717",
"7","3","1.9264084413842166",
"7","4","2.09993552059982",
"8","0","2.09993552059982",
"8","1","0.19349957275234622",
"8","2","1.8202406027288656",
"8","3","1.8856027338425574",
"8","4","1.5648183218167777",
"9","0","1.5648183218167777",
"9","1","0.3921416568657295",
"9","2","1.5091100141332718",
"9","3","1.4796103463275256",
"9","4","2.1690717955573415",
"9","5","1.1699601174219372",
"10","0","2.1690717955573415",
"10","1","1.1699601174219372",
"10","2","1.998769725800607",
"10","3","1.4073898443181974",
"10","4","0.01167101542393836",
"11","0","0.01167101542393836",
"11","1","1.3510384996171356",
"11","2","1.173569397511108",
"12","0","0.024557436080951817",
"12","1","1.4596582129950164",
"12","2","0.051424651484604934",
"12","3","1.408583343524333",
"12","4","1.3997642327953908",
"13","0","1.3997642327953908",
"13","1","1.149659057075581",
"13","2","-0.01847827010805738",
"13","3","1.19297469874224",
"14","0","0.8074198830822221",
"14","1","1.3533502130132493",
"14","2","1.0737777071321386",
"14","3","0.2684470043017062",
"15","0","0.03292286927487595",
"15","1","1.0805035752121668",
"15","2","1.0432990321277582",
"15","3","0.1553451145966399",
"15","4","0.49935042258994766",
"16","0","0.49935042258994766",
"16","1","1.0595317380463307",
"16","2","1.09140906782527",
"16","3","0.6244492352890569",
"17","0","0.21087825417393216",
"17","1","0.21204091496671632",
"17","2","1.7731522304952145",
"17","3","1.0205100678611383",
"17","4","0.12080582553959052",
"18","0","0.12080582553959052",
"18","1","1.5663343956864815",
"18","2","1.5030498117077535",
"18","3","1.4619111158907783",
"18","4","1.3825945630680605",
"18","5","1.5082682675695085",
"19","0","1.3825945630680605",
"19","1","1.5082682675695085",
"19","2","1.034288985333398",
"20","0","3.647868499641082",
"20","1","2.1896282625746957",
