"0","0","58.49077607312637",
"0","1","85.99243826898545",
"1","0","89.755900249194",
"1","1","83.97822531830407",
"1","2","96.05614335013686",
"2","0","58.499302203902545",
"2","1","90.31444640499635",
"2","2","69.95407115937817",
"3","0","90.4451050062922",
"3","1","47.21904977548622",
"4","0","17.21449584406737",
"4","1","42.58774405368515",
"4","2","70.28773692296389",
"5","0","69.11436914887645",
"5","1","70.18651024282038",
"5","2","89.13774114921485",
"6","0","89.18398038002937",
"6","1","17.688503579345003",
"6","2","46.32786917853981",
"7","0","73.13633376818699",
"7","1","45.700238123098515",
"7","2","86.95394600579645",
"7","3","84.1082573041842",
"8","0","87.03817163358572",
"8","1","69.8750411013491",
"8","2","84.16546780353265",
"8","3","34.30361183249715",
"9","0","16.974083793190843",
"9","1","81.06391872911836",
"9","2","40.80570467025756",
"10","0","72.31128812701957",
"10","1","71.64187370074231",
"10","2","82.04699776438599",
"11","0","55.27446346667766",
"11","1","0.15875722055586072",
"11","2","1.330039420902962",
"12","0","77.94849827153303",
"12","1","34.710824632642854",
"12","2","36.85879899293924",
"12","3","60.533671748194976",
"13","0","52.26112039235588",
"13","1","47.07084352786426",
"13","2","85.59167243205742",
"13","3","21.1372753825275",
"14","0","37.0137565032835",
"14","1","18.80228759189341",
"14","2","60.13546925443192",
"14","3","32.110940435290544",
"15","0","73.17554823604368",
"15","1","8.788837241980897",
"15","2","50.184887812035484",
"15","3","50.797370569057875",
"16","0","24.9264223647546",
"16","1","47.288711601859134",
"17","0","53.96064421165572",
"17","1","7.929746085290468",
"17","2","74.69710483934126",
"17","3","57.95044453577207",
"18","0","18.88942660938686",
"18","1","93.142674334285",
"18","2","93.95824630206413",
"18","3","59.49925948817825",
"19","0","71.45957375590956",
"19","1","15.96675861877973",
"20","0","19.367599190799133",
"20","1","61.03868025178493",
