"0","0","37.95767350134406",
"0","1","30.709567967990974",
"1","0","1.761617787677494",
"1","1","47.75424369466666",
"1","2","49.41327933877206",
"2","0","28.23619176009829",
"2","1","22.469023931583415",
"2","2","31.621281769531905",
"3","0","14.239135352131472",
"3","1","46.64521286856409",
"4","0","20.380452221537",
"4","1","38.239064368050634",
"4","2","35.42419817355558",
"5","0","22.439583451485763",
"5","1","42.28944829482296",
"5","2","5.2273372358873305",
"6","0","1.7704993397256619",
"6","1","33.099134520743384",
"6","2","0.06910375619360587",
"7","0","29.14843867131191",
"7","1","10.04630066165828",
"7","2","16.777031371153527",
"7","3","6.595642946692121",
"8","0","27.24572622910395",
"8","1","5.891016269562099",
"8","2","1.1017132496466298",
"8","3","1.7025524013000504",
"9","0","42.78628333018965",
"9","1","17.060076142126707",
"9","2","24.320182805364475",
"10","0","20.496363936238755",
"10","1","6.598830419151241",
"10","2","44.87487343247452",
"11","0","27.632794101453605",
"11","1","28.373309985918524",
"11","2","15.015831991994675",
"12","0","3.015517777725413",
"12","1","7.952318853049617",
"12","2","13.644019314551919",
"12","3","17.203744646459597",
"13","0","29.593966419600704",
"13","1","3.8311893506878523",
"13","2","5.100145585167265",
"13","3","1.7111857895757254",
"14","0","21.523271670968562",
"14","1","25.631963510416366",
"14","2","28.92516402476666",
"14","3","10.213430235451948",
"15","0","40.091112771098466",
"15","1","23.435391582824717",
"15","2","0.3873893805994455",
"15","3","7.339332889407685",
"16","0","22.362960394418526",
"16","1","34.825743652893095",
"17","0","15.652992934451193",
"17","1","43.37995679468566",
"17","2","19.928463867930024",
"17","3","13.511568276190067",
"18","0","7.7864138772489095",
"18","1","42.32091064585484",
"18","2","1.9354079644023359",
"18","3","5.723742191392745",
"19","0","43.813666404668886",
"19","1","34.86706633864869",
"20","0","0.807616213683765",
"20","1","26.339744460282322",
