"0","0","1.9858722999754108",
"0","1","12.574491215151046",
"1","0","31.08612204112793",
"1","1","44.42406754452722",
"1","2","41.24405425093028",
"2","0","0.44596795990424765",
"2","1","0.3370615170731339",
"2","2","9.06321019866024",
"3","0","29.390714315836792",
"3","1","18.060450017330403",
"4","0","42.26172740781109",
"4","1","36.72111226310753",
"4","2","37.61655919179879",
"5","0","11.883292195880962",
"5","1","42.13312775676406",
"5","2","36.81348836648558",
"6","0","9.238064426163927",
"6","1","20.618312463514627",
"6","2","27.84626874214245",
"7","0","39.72533333767631",
"7","1","18.891110315679892",
"7","2","24.298178715465156",
"7","3","10.985842963191066",
"8","0","33.44932673556408",
"8","1","47.83868054435657",
"8","2","24.89335135625797",
"8","3","46.298695656855806",
"9","0","11.190979723832111",
"9","1","4.7298190350917535",
"9","2","37.54820162498136",
"10","0","48.70301357129904",
"10","1","16.91914014304074",
"10","2","40.6559947253144",
"11","0","3.227543482011858",
"11","1","17.729212012030317",
"11","2","7.638196891199566",
"12","0","2.3977430895265495",
"12","1","27.972527260002835",
"12","2","44.87744984608192",
"12","3","25.470398605059675",
"13","0","3.0312731345711774",
"13","1","6.657357555523618",
"13","2","2.3000491999047803",
"13","3","7.2016362281463575",
"14","0","37.350239522470616",
"14","1","13.193863877386585",
"14","2","45.378105047387756",
"14","3","11.52072213050413",
"15","0","22.95735166437384",
"15","1","25.70854367565842",
"15","2","17.061582790675477",
"15","3","20.863244352280862",
"16","0","25.90765004175994",
"16","1","6.574983563291403",
"17","0","35.172308057624846",
"17","1","13.48564121881367",
"17","2","6.533384646459544",
"17","3","7.813118492595122",
"18","0","37.820956892780444",
"18","1","12.253848422866021",
"18","2","46.303578721694535",
"18","3","0.2167743433599323",
"19","0","10.383739809571946",
"19","1","17.55877094595535",
"20","0","24.76866060531809",
"20","1","30.36779634928857",
