"0","0","10.884536402630157",
"0","1","15.958786995397558",
"1","0","13.798441281117546",
"1","1","0.6885999229500228",
"1","2","11.297680941780055",
"2","0","8.427159931348669",
"2","1","8.619286336117277",
"2","2","8.793489779007448",
"3","0","8.670662892495065",
"3","1","2.1324204890559804",
"4","0","11.61426995429626",
"4","1","3.6795635959273154",
"4","2","6.006546670548783",
"5","0","20.970295896081094",
"5","1","22.458097178847225",
"5","2","20.76337750883577",
"6","0","20.852550356201508",
"6","1","20.42381902559665",
"6","2","7.0401863832377405",
"7","0","19.793129304607806",
"7","1","35.66153798936823",
"7","2","26.834704252349344",
"7","3","47.18302847517306",
"8","0","23.112622872071576",
"8","1","15.183035898892495",
"8","2","39.9147434113213",
"8","3","4.653932513204556",
"9","0","23.017920423886146",
"9","1","20.762043236668298",
"9","2","14.538807531280007",
"10","0","32.556910678847565",
"10","1","15.980945681976138",
"10","2","4.388146814055672",
"11","0","12.20997666737333",
"11","1","33.92569613938346",
"11","2","18.801303620026438",
"12","0","5.56788765625364",
"12","1","43.02577432609939",
"12","2","30.783135933325546",
"12","3","30.263880557090967",
"13","0","34.544701871231105",
"13","1","13.137241600061971",
"13","2","29.0672922057701",
"13","3","37.399238807323",
"14","0","2.872829927844689",
"14","1","1.67215280942129",
"14","2","32.64414902911565",
"14","3","27.44600817363181",
"15","0","44.40827133261245",
"15","1","12.12603876525909",
"15","2","8.70693775037778",
"15","3","21.978202441533163",
"16","0","47.547715807992994",
"16","1","42.38592833929526",
"17","0","39.0129045241976",
"17","1","30.080651520798334",
"17","2","17.77166142118041",
"17","3","22.859719226237996",
"18","0","19.79581331727846",
"18","1","36.807131029827374",
"18","2","2.4349661816552404",
"18","3","29.33513262171747",
"19","0","32.38547076531265",
"19","1","24.051994267862053",
"20","0","2.2242098045153424",
"20","1","7.646120700197273",
