"0","0","44.318408451847375",
"0","1","42.26705242021385",
"1","0","48.958932655361345",
"1","1","39.065656452041495",
"1","2","10.699988116432186",
"2","0","11.426546640833667",
"2","1","19.775350701878168",
"2","2","24.917746863372166",
"3","0","10.287466030346703",
"3","1","16.85534677720646",
"4","0","20.685889901497216",
"4","1","2.7281801688331497",
"4","2","29.696422149339586",
"5","0","23.44961210412846",
"5","1","27.77528096128202",
"5","2","35.755287758539495",
"6","0","19.543057114748212",
"6","1","20.785147534515453",
"6","2","18.289641495805153",
"7","0","21.039347992096022",
"7","1","21.193171974609438",
"7","2","20.7946646275599",
"7","3","5.034921621713867",
"8","0","14.119807530890888",
"8","1","27.50002181632574",
"8","2","23.438781053787423",
"8","3","42.28302719417531",
"9","0","12.455853455978689",
"9","1","28.95757881021658",
"9","2","42.75571883883946",
"10","0","18.084178154443357",
"10","1","24.35565287966959",
"10","2","37.93434097795253",
"11","0","23.456039091345282",
"11","1","3.3898387914314987",
"11","2","15.06944650530393",
"12","0","3.365151010944495",
"12","1","32.85324000430331",
"12","2","49.124647361028394",
"12","3","29.609841281370837",
"13","0","19.464558219141",
"13","1","25.05680743863743",
"13","2","19.486556657635422",
"13","3","34.06845398905232",
"14","0","13.372393046773878",
"14","1","7.589905792979546",
"14","2","28.97976755095072",
"14","3","34.77222262581053",
"15","0","5.467631691849595",
"15","1","3.1309682816913877",
"15","2","18.226008636549423",
"15","3","6.108037695689666",
"16","0","12.274246097545344",
"16","1","19.166509185453044",
"17","0","27.01831378553338",
"17","1","26.56670595122617",
"17","2","25.623545729799236",
"17","3","16.550277138247978",
"18","0","4.589827435218813",
"18","1","31.467735964863152",
"18","2","30.321824492804943",
"18","3","2.363674943466132",
"19","0","38.845256426849595",
"19","1","9.265974523331037",
"20","0","39.21988841336868",
"20","1","15.962184039359062",
