"0","0","9.514149648322388",
"0","1","27.766521154139685",
"1","0","24.54258158611833",
"1","1","23.932988006664548",
"1","2","14.201728305225497",
"2","0","33.26179882608227",
"2","1","23.131165935639913",
"2","2","32.34878754750719",
"3","0","35.71493580922358",
"3","1","7.73815358602063",
"4","0","10.436001020982577",
"4","1","12.399725820752511",
"4","2","34.840068424045974",
"5","0","32.55935874948037",
"5","1","7.790951045028133",
"5","2","2.6425582560339276",
"6","0","41.835904188228554",
"6","1","5.833437769869615",
"6","2","28.980072779545885",
"7","0","24.987966757613975",
"7","1","19.187714106366236",
"7","2","1.2303401685580473",
"7","3","17.20810318961647",
"8","0","28.613424982657367",
"8","1","7.922738871935881",
"8","2","9.540228013874014",
"8","3","14.477067552709983",
"9","0","34.40119008381859",
"9","1","35.486796160946504",
"9","2","22.666326148970466",
"10","0","36.00879794240046",
"10","1","40.630046007311385",
"10","2","20.280983402070063",
"11","0","30.428784317315547",
"11","1","25.806743159688168",
"11","2","22.314709588624726",
"12","0","6.528152707411461",
"12","1","12.273129244988839",
"12","2","13.062711389956315",
"12","3","25.375558607629067",
"13","0","7.710618193956453",
"13","1","34.30221359287382",
"13","2","12.716568187289322",
"13","3","15.829929782428342",
"14","0","1.2287001012689425",
"14","1","32.01606188061683",
"14","2","42.391327641971735",
"14","3","4.254080685468864",
"15","0","26.360661977524067",
"15","1","26.937812993037586",
"15","2","2.577635275753354",
"15","3","31.80845305286064",
"16","0","33.08861954646958",
"16","1","35.694329163471174",
"17","0","22.010093024165574",
"17","1","37.2823760004958",
"17","2","42.69900724560694",
"17","3","36.859050834711965",
"18","0","33.83184164699065",
"18","1","22.047256233635355",
"18","2","14.488085944722663",
"18","3","0.9647080202500935",
"19","0","1.414386639172438",
"19","1","2.567935830952095",
"20","0","18.237506695832728",
"20","1","48.50181071948005",
